userID,sex,age,mask,glasses,seatbelt,cigar,phone
117,1,40,True,False,False,False,False
117,1,40,True,False,False,False,False
117,1,40,True,False,False,False,False
117,1,40,True,False,False,False,False
117,1,40,True,False,False,False,False
117,1,40,True,False,False,False,False
117,1,40,True,False,False,False,False
117,1,40,True,False,False,False,False
117,1,40,True,False,False,False,False
117,1,40,True,False,False,False,False
117,1,40,True,False,False,False,False
117,1,40,True,False,False,False,False
117,1,40,True,False,False,False,False
117,1,40,True,False,False,False,False
117,1,40,True,False,False,False,False
117,1,40,True,False,False,False,False
117,1,40,True,False,False,False,False
117,1,40,True,False,False,False,False
117,1,40,True,False,False,False,False
117,1,40,True,False,False,False,False
117,1,40,True,False,False,False,False
117,1,40,True,False,False,False,False
117,1,40,True,False,False,False,False
117,1,40,True,False,False,False,False
117,1,40,True,False,False,False,False
117,1,40,True,False,False,False,False
117,1,40,True,False,False,False,False
117,1,40,True,False,False,False,False
117,1,40,True,False,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
170,1,50,False,True,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
183,1,50,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
223,1,40,False,False,False,False,False
