label,Facelandmark_pts,Head_yaw,Head_pitch,Head_roll
10939.pts,68,None,None,None
10940.pts,68,None,None,None
10941.pts,68,None,None,None
10942.pts,68,None,None,None
10943.pts,68,None,None,None
10944.pts,68,None,None,None
10945.pts,68,None,None,None
10946.pts,68,None,None,None
10947.pts,68,None,None,None
10948.pts,68,None,None,None
10949.pts,68,None,None,None
1095.pts,68,None,None,None
10950.pts,68,None,None,None
10951.pts,68,None,None,None
10952.pts,68,None,None,None
10953.pts,68,None,None,None
10954.pts,68,None,None,None
10955.pts,68,None,None,None
10957.pts,68,None,None,None
10958.pts,68,None,None,None
10959.pts,68,None,None,None
1096.pts,68,None,None,None
10960.pts,68,None,None,None
10961.pts,68,None,None,None
10962.pts,68,None,None,None
10963.pts,68,None,None,None
10964.pts,68,None,None,None
10965.pts,68,None,None,None
10967.pts,68,None,None,None
10968.pts,68,None,None,None
10969.pts,68,None,None,None
1097.pts,68,None,None,None
10970.pts,68,None,None,None
10971.pts,68,None,None,None
10972.pts,68,None,None,None
10973.pts,68,None,None,None
10974.pts,68,None,None,None
10975.pts,68,None,None,None
10976.pts,68,None,None,None
10977.pts,68,None,None,None
10978.pts,68,None,None,None
10979.pts,68,None,None,None
1098.pts,68,None,None,None
10980.pts,68,None,None,None
10981.pts,68,None,None,None
10982.pts,68,None,None,None
10983.pts,68,None,None,None
10984.pts,68,None,None,None
10985.pts,68,None,None,None
10986.pts,68,None,None,None
10987.pts,68,None,None,None
10988.pts,68,None,None,None
10989.pts,68,None,None,None
1099.pts,68,None,None,None
10990.pts,68,None,None,None
10991.pts,68,None,None,None
10992.pts,68,None,None,None
10993.pts,68,None,None,None
10994.pts,68,None,None,None
10995.pts,68,None,None,None
10996.pts,68,None,None,None
10997.pts,68,None,None,None
10998.pts,68,None,None,None
10999.pts,68,None,None,None
11.pts,68,None,None,None
110.pts,68,None,None,None
1100.pts,68,None,None,None
11000.pts,68,None,None,None
11001.pts,68,None,None,None
11002.pts,68,None,None,None
11003.pts,68,None,None,None
11004.pts,68,None,None,None
11005.pts,68,None,None,None
11006.pts,68,None,None,None
11007.pts,68,None,None,None
11008.pts,68,None,None,None
11009.pts,68,None,None,None
1101.pts,68,None,None,None
11010.pts,68,None,None,None
11011.pts,68,None,None,None
11012.pts,68,None,None,None
11013.pts,68,None,None,None
11014.pts,68,None,None,None
11015.pts,68,None,None,None
11016.pts,68,None,None,None
11017.pts,68,None,None,None
11018.pts,68,None,None,None
11019.pts,68,None,None,None
1102.pts,68,None,None,None
11020.pts,68,None,None,None
11021.pts,68,None,None,None
11022.pts,68,None,None,None
11023.pts,68,None,None,None
11024.pts,68,None,None,None
11025.pts,68,None,None,None
11026.pts,68,None,None,None
11027.pts,68,None,None,None
11028.pts,68,None,None,None
11029.pts,68,None,None,None
1103.pts,68,None,None,None
11030.pts,68,None,None,None
11031.pts,68,None,None,None
11032.pts,68,None,None,None
11033.pts,68,None,None,None
11034.pts,68,None,None,None
11035.pts,68,None,None,None
11036.pts,68,None,None,None
11037.pts,68,None,None,None
11038.pts,68,None,None,None
11039.pts,68,None,None,None
1104.pts,68,None,None,None
11040.pts,68,None,None,None
11041.pts,68,None,None,None
11042.pts,68,None,None,None
11043.pts,68,None,None,None
11044.pts,68,None,None,None
11045.pts,68,None,None,None
11046.pts,68,None,None,None
11047.pts,68,None,None,None
11048.pts,68,None,None,None
11049.pts,68,None,None,None
1105.pts,68,None,None,None
11050.pts,68,None,None,None
11051.pts,68,None,None,None
11052.pts,68,None,None,None
11053.pts,68,None,None,None
11054.pts,68,None,None,None
11055.pts,68,None,None,None
11056.pts,68,None,None,None
11057.pts,68,None,None,None
11058.pts,68,None,None,None
11059.pts,68,None,None,None
1106.pts,68,None,None,None
11060.pts,68,None,None,None
11061.pts,68,None,None,None
11062.pts,68,None,None,None
11063.pts,68,None,None,None
11064.pts,68,None,None,None
11065.pts,68,None,None,None
11066.pts,68,None,None,None
11067.pts,68,None,None,None
11068.pts,68,None,None,None
11069.pts,68,None,None,None
1107.pts,68,None,None,None
11070.pts,68,None,None,None
11071.pts,68,None,None,None
11072.pts,68,None,None,None
11073.pts,68,None,None,None
11074.pts,68,None,None,None
11075.pts,68,None,None,None
11076.pts,68,None,None,None
11077.pts,68,None,None,None
11078.pts,68,None,None,None
11079.pts,68,None,None,None
1108.pts,68,None,None,None
11080.pts,68,None,None,None
11081.pts,68,None,None,None
11082.pts,68,None,None,None
11083.pts,68,None,None,None
11084.pts,68,None,None,None
11085.pts,68,None,None,None
11086.pts,68,None,None,None
11087.pts,68,None,None,None
11088.pts,68,None,None,None
11089.pts,68,None,None,None
1109.pts,68,None,None,None
11090.pts,68,None,None,None
11091.pts,68,None,None,None
11092.pts,68,None,None,None
11093.pts,68,None,None,None
11094.pts,68,None,None,None
11095.pts,68,None,None,None
11096.pts,68,None,None,None
11097.pts,68,None,None,None
11098.pts,68,None,None,None
11099.pts,68,None,None,None
111.pts,68,None,None,None
1110.pts,68,None,None,None
11100.pts,68,None,None,None
11101.pts,68,None,None,None
11102.pts,68,None,None,None
11103.pts,68,None,None,None
11104.pts,68,None,None,None
11105.pts,68,None,None,None
11106.pts,68,None,None,None
11107.pts,68,None,None,None
11108.pts,68,None,None,None
11109.pts,68,None,None,None
1111.pts,68,None,None,None
11110.pts,68,None,None,None
11111.pts,68,None,None,None
11112.pts,68,None,None,None
11113.pts,68,None,None,None
11114.pts,68,None,None,None
11115.pts,68,None,None,None
11116.pts,68,None,None,None
11117.pts,68,None,None,None
11118.pts,68,None,None,None
11119.pts,68,None,None,None
11120.pts,68,None,None,None
11121.pts,68,None,None,None
11122.pts,68,None,None,None
11123.pts,68,None,None,None
11124.pts,68,None,None,None
11125.pts,68,None,None,None
11126.pts,68,None,None,None
11127.pts,68,None,None,None
11128.pts,68,None,None,None
11129.pts,68,None,None,None
1113.pts,68,None,None,None
11130.pts,68,None,None,None
11131.pts,68,None,None,None
11132.pts,68,None,None,None
11133.pts,68,None,None,None
11134.pts,68,None,None,None
11136.pts,68,None,None,None
11137.pts,68,None,None,None
11138.pts,68,None,None,None
11139.pts,68,None,None,None
1114.pts,68,None,None,None
11140.pts,68,None,None,None
11141.pts,68,None,None,None
11143.pts,68,None,None,None
11144.pts,68,None,None,None
11145.pts,68,None,None,None
11146.pts,68,None,None,None
11147.pts,68,None,None,None
1115.pts,68,None,None,None
11149.pts,68,None,None,None
11148.pts,68,None,None,None
11150.pts,68,None,None,None
11151.pts,68,None,None,None
11152.pts,68,None,None,None
11153.pts,68,None,None,None
11154.pts,68,None,None,None
11155.pts,68,None,None,None
11156.pts,68,None,None,None
11157.pts,68,None,None,None
11158.pts,68,None,None,None
11159.pts,68,None,None,None
1116.pts,68,None,None,None
11160.pts,68,None,None,None
11161.pts,68,None,None,None
11162.pts,68,None,None,None
11163.pts,68,None,None,None
11164.pts,68,None,None,None
11165.pts,68,None,None,None
11166.pts,68,None,None,None
11167.pts,68,None,None,None
11168.pts,68,None,None,None
11169.pts,68,None,None,None
11170.pts,68,None,None,None
11171.pts,68,None,None,None
11172.pts,68,None,None,None
11173.pts,68,None,None,None
11174.pts,68,None,None,None
11175.pts,68,None,None,None
11176.pts,68,None,None,None
11177.pts,68,None,None,None
11178.pts,68,None,None,None
11179.pts,68,None,None,None
1118.pts,68,None,None,None
11180.pts,68,None,None,None
11181.pts,68,None,None,None
11182.pts,68,None,None,None
11183.pts,68,None,None,None
11184.pts,68,None,None,None
11185.pts,68,None,None,None
11186.pts,68,None,None,None
11187.pts,68,None,None,None
11188.pts,68,None,None,None
11189.pts,68,None,None,None
11190.pts,68,None,None,None
11191.pts,68,None,None,None
11192.pts,68,None,None,None
11193.pts,68,None,None,None
11194.pts,68,None,None,None
11195.pts,68,None,None,None
11196.pts,68,None,None,None
11197.pts,68,None,None,None
11198.pts,68,None,None,None
11199.pts,68,None,None,None
1120.pts,68,None,None,None
11200.pts,68,None,None,None
11201.pts,68,None,None,None
11202.pts,68,None,None,None
11203.pts,68,None,None,None
11204.pts,68,None,None,None
11205.pts,68,None,None,None
11206.pts,68,None,None,None
11207.pts,68,None,None,None
11208.pts,68,None,None,None
11209.pts,68,None,None,None
11210.pts,68,None,None,None
11211.pts,68,None,None,None
11212.pts,68,None,None,None
11213.pts,68,None,None,None
11214.pts,68,None,None,None
11215.pts,68,None,None,None
11216.pts,68,None,None,None
11217.pts,68,None,None,None
11218.pts,68,None,None,None
11219.pts,68,None,None,None
1122.pts,68,None,None,None
11220.pts,68,None,None,None
11221.pts,68,None,None,None
11222.pts,68,None,None,None
11223.pts,68,None,None,None
11224.pts,68,None,None,None
11225.pts,68,None,None,None
11226.pts,68,None,None,None
11227.pts,68,None,None,None
11228.pts,68,None,None,None
11229.pts,68,None,None,None
1123.pts,68,None,None,None
11230.pts,68,None,None,None
11231.pts,68,None,None,None
11232.pts,68,None,None,None
11233.pts,68,None,None,None
11234.pts,68,None,None,None
11235.pts,68,None,None,None
11236.pts,68,None,None,None
11237.pts,68,None,None,None
11238.pts,68,None,None,None
11239.pts,68,None,None,None
1124.pts,68,None,None,None
11240.pts,68,None,None,None
11241.pts,68,None,None,None
11242.pts,68,None,None,None
11243.pts,68,None,None,None
11244.pts,68,None,None,None
11245.pts,68,None,None,None
11246.pts,68,None,None,None
11247.pts,68,None,None,None
11248.pts,68,None,None,None
11249.pts,68,None,None,None
1125.pts,68,None,None,None
11250.pts,68,None,None,None
11251.pts,68,None,None,None
11252.pts,68,None,None,None
11253.pts,68,None,None,None
11254.pts,68,None,None,None
11255.pts,68,None,None,None
11256.pts,68,None,None,None
11257.pts,68,None,None,None
11258.pts,68,None,None,None
11259.pts,68,None,None,None
1126.pts,68,None,None,None
11260.pts,68,None,None,None
11261.pts,68,None,None,None
11262.pts,68,None,None,None
11263.pts,68,None,None,None
11264.pts,68,None,None,None
11265.pts,68,None,None,None
11266.pts,68,None,None,None
11267.pts,68,None,None,None
11268.pts,68,None,None,None
11269.pts,68,None,None,None
11270.pts,68,None,None,None
11271.pts,68,None,None,None
11272.pts,68,None,None,None
11273.pts,68,None,None,None
11274.pts,68,None,None,None
11275.pts,68,None,None,None
11276.pts,68,None,None,None
11277.pts,68,None,None,None
11278.pts,68,None,None,None
11279.pts,68,None,None,None
1128.pts,68,None,None,None
11280.pts,68,None,None,None
11281.pts,68,None,None,None
11282.pts,68,None,None,None
11283.pts,68,None,None,None
11284.pts,68,None,None,None
11285.pts,68,None,None,None
11286.pts,68,None,None,None
11287.pts,68,None,None,None
11288.pts,68,None,None,None
11289.pts,68,None,None,None
11290.pts,68,None,None,None
11291.pts,68,None,None,None
11292.pts,68,None,None,None
11293.pts,68,None,None,None
11294.pts,68,None,None,None
11295.pts,68,None,None,None
11296.pts,68,None,None,None
11297.pts,68,None,None,None
11298.pts,68,None,None,None
11299.pts,68,None,None,None
11300.pts,68,None,None,None
11301.pts,68,None,None,None
11302.pts,68,None,None,None
11303.pts,68,None,None,None
11304.pts,68,None,None,None
11305.pts,68,None,None,None
11306.pts,68,None,None,None
11307.pts,68,None,None,None
11308.pts,68,None,None,None
11309.pts,68,None,None,None
1131.pts,68,None,None,None
11310.pts,68,None,None,None
11311.pts,68,None,None,None
11312.pts,68,None,None,None
11313.pts,68,None,None,None
11314.pts,68,None,None,None
11315.pts,68,None,None,None
11316.pts,68,None,None,None
11317.pts,68,None,None,None
11318.pts,68,None,None,None
11319.pts,68,None,None,None
11320.pts,68,None,None,None
11321.pts,68,None,None,None
11322.pts,68,None,None,None
11323.pts,68,None,None,None
11324.pts,68,None,None,None
11325.pts,68,None,None,None
11326.pts,68,None,None,None
11327.pts,68,None,None,None
11328.pts,68,None,None,None
11329.pts,68,None,None,None
1133.pts,68,None,None,None
11330.pts,68,None,None,None
11331.pts,68,None,None,None
11332.pts,68,None,None,None
11333.pts,68,None,None,None
11334.pts,68,None,None,None
11335.pts,68,None,None,None
11336.pts,68,None,None,None
11337.pts,68,None,None,None
11338.pts,68,None,None,None
11339.pts,68,None,None,None
1134.pts,68,None,None,None
11340.pts,68,None,None,None
11341.pts,68,None,None,None
11342.pts,68,None,None,None
11343.pts,68,None,None,None
11344.pts,68,None,None,None
11345.pts,68,None,None,None
11346.pts,68,None,None,None
11347.pts,68,None,None,None
11348.pts,68,None,None,None
11349.pts,68,None,None,None
11350.pts,68,None,None,None
11351.pts,68,None,None,None
11352.pts,68,None,None,None
11353.pts,68,None,None,None
11354.pts,68,None,None,None
11355.pts,68,None,None,None
11356.pts,68,None,None,None
11357.pts,68,None,None,None
11358.pts,68,None,None,None
11359.pts,68,None,None,None
1136.pts,68,None,None,None
11360.pts,68,None,None,None
11361.pts,68,None,None,None
11362.pts,68,None,None,None
11363.pts,68,None,None,None
11364.pts,68,None,None,None
11365.pts,68,None,None,None
11366.pts,68,None,None,None
11367.pts,68,None,None,None
11368.pts,68,None,None,None
11369.pts,68,None,None,None
1137.pts,68,None,None,None
11370.pts,68,None,None,None
11371.pts,68,None,None,None
11372.pts,68,None,None,None
11373.pts,68,None,None,None
11374.pts,68,None,None,None
11375.pts,68,None,None,None
11376.pts,68,None,None,None
11377.pts,68,None,None,None
11378.pts,68,None,None,None
11379.pts,68,None,None,None
1138.pts,68,None,None,None
11380.pts,68,None,None,None
11381.pts,68,None,None,None
11382.pts,68,None,None,None
11383.pts,68,None,None,None
11384.pts,68,None,None,None
11385.pts,68,None,None,None
11386.pts,68,None,None,None
11387.pts,68,None,None,None
11388.pts,68,None,None,None
11389.pts,68,None,None,None
1139.pts,68,None,None,None
11390.pts,68,None,None,None
11391.pts,68,None,None,None
11392.pts,68,None,None,None
11393.pts,68,None,None,None
11394.pts,68,None,None,None
11395.pts,68,None,None,None
11396.pts,68,None,None,None
11397.pts,68,None,None,None
11398.pts,68,None,None,None
11399.pts,68,None,None,None
1140.pts,68,None,None,None
11400.pts,68,None,None,None
11401.pts,68,None,None,None
11402.pts,68,None,None,None
11403.pts,68,None,None,None
11404.pts,68,None,None,None
11405.pts,68,None,None,None
11406.pts,68,None,None,None
11407.pts,68,None,None,None
11408.pts,68,None,None,None
11409.pts,68,None,None,None
1141.pts,68,None,None,None
11410.pts,68,None,None,None
11411.pts,68,None,None,None
11412.pts,68,None,None,None
11413.pts,68,None,None,None
11414.pts,68,None,None,None
11415.pts,68,None,None,None
11416.pts,68,None,None,None
11417.pts,68,None,None,None
11418.pts,68,None,None,None
11419.pts,68,None,None,None
11420.pts,68,None,None,None
11421.pts,68,None,None,None
11422.pts,68,None,None,None
11423.pts,68,None,None,None
11424.pts,68,None,None,None
11425.pts,68,None,None,None
11426.pts,68,None,None,None
11427.pts,68,None,None,None
11428.pts,68,None,None,None
11429.pts,68,None,None,None
1143.pts,68,None,None,None
11430.pts,68,None,None,None
11431.pts,68,None,None,None
11432.pts,68,None,None,None
11433.pts,68,None,None,None
11434.pts,68,None,None,None
11435.pts,68,None,None,None
11436.pts,68,None,None,None
11437.pts,68,None,None,None
11438.pts,68,None,None,None
11439.pts,68,None,None,None
1144.pts,68,None,None,None
11440.pts,68,None,None,None
11441.pts,68,None,None,None
11442.pts,68,None,None,None
11443.pts,68,None,None,None
11444.pts,68,None,None,None
11445.pts,68,None,None,None
11446.pts,68,None,None,None
11447.pts,68,None,None,None
11448.pts,68,None,None,None
11449.pts,68,None,None,None
1145.pts,68,None,None,None
11450.pts,68,None,None,None
11451.pts,68,None,None,None
11452.pts,68,None,None,None
11453.pts,68,None,None,None
11454.pts,68,None,None,None
11455.pts,68,None,None,None
11456.pts,68,None,None,None
11457.pts,68,None,None,None
11458.pts,68,None,None,None
11459.pts,68,None,None,None
1146.pts,68,None,None,None
11460.pts,68,None,None,None
11461.pts,68,None,None,None
11462.pts,68,None,None,None
11463.pts,68,None,None,None
11464.pts,68,None,None,None
11465.pts,68,None,None,None
11466.pts,68,None,None,None
11467.pts,68,None,None,None
11468.pts,68,None,None,None
11469.pts,68,None,None,None
11470.pts,68,None,None,None
11471.pts,68,None,None,None
11472.pts,68,None,None,None
11473.pts,68,None,None,None
11474.pts,68,None,None,None
11475.pts,68,None,None,None
11476.pts,68,None,None,None
11477.pts,68,None,None,None
11478.pts,68,None,None,None
11479.pts,68,None,None,None
1148.pts,68,None,None,None
11480.pts,68,None,None,None
11481.pts,68,None,None,None
11482.pts,68,None,None,None
11483.pts,68,None,None,None
11484.pts,68,None,None,None
11485.pts,68,None,None,None
11486.pts,68,None,None,None
11487.pts,68,None,None,None
11488.pts,68,None,None,None
11489.pts,68,None,None,None
1149.pts,68,None,None,None
11490.pts,68,None,None,None
11491.pts,68,None,None,None
11492.pts,68,None,None,None
11493.pts,68,None,None,None
11494.pts,68,None,None,None
11495.pts,68,None,None,None
11496.pts,68,None,None,None
11497.pts,68,None,None,None
11498.pts,68,None,None,None
11499.pts,68,None,None,None
1150.pts,68,None,None,None
11500.pts,68,None,None,None
11501.pts,68,None,None,None
11502.pts,68,None,None,None
11503.pts,68,None,None,None
11504.pts,68,None,None,None
11505.pts,68,None,None,None
11506.pts,68,None,None,None
11507.pts,68,None,None,None
11508.pts,68,None,None,None
11509.pts,68,None,None,None
